signal_DN,var_single_DN2
8.700000000000000000e+01,3.104077057335989043e+00
8.750000000000000000e+01,3.194106855438199055e+00
8.850000000000000000e+01,3.166064357775755678e+00
8.900000000000000000e+01,3.022092317176575005e+00
9.050000000000000000e+01,3.217155371094800209e+00
9.100000000000000000e+01,3.085953196503513851e+00
5.000000000000000000e-01,1.284984246517671069e+00
2.500000000000000000e+00,1.145754597018111109e+00
1.000000000000000000e+00,1.136362971044368786e+00
3.000000000000000000e+00,1.463474782459025514e+00
2.000000000000000000e+00,1.784716163297366043e+00
5.000000000000000000e+00,1.480886653891991367e+00
6.000000000000000000e+00,1.511066490247102934e+00
7.500000000000000000e+00,1.417938197290574021e+00
7.500000000000000000e+00,1.600529705709021977e+00
7.500000000000000000e+00,1.769078728605315565e+00
1.050000000000000000e+01,1.768316776597339768e+00
1.050000000000000000e+01,1.282321101288834031e+00
1.150000000000000000e+01,1.587428436427801737e+00
1.200000000000000000e+01,1.497606341957351761e+00
1.400000000000000000e+01,1.696675538174153397e+00
1.550000000000000000e+01,1.563951584230950598e+00
1.550000000000000000e+01,1.632472724920066565e+00
1.600000000000000000e+01,2.050953205435011029e+00
1.600000000000000000e+01,1.784250440090417333e+00
1.850000000000000000e+01,1.734908144051097389e+00
2.000000000000000000e+01,1.748113656944019212e+00
1.900000000000000000e+01,1.736236523116380992e+00
2.100000000000000000e+01,1.684540542922674300e+00
2.300000000000000000e+01,2.010637871996842740e+00
2.250000000000000000e+01,1.645827457952482753e+00
2.600000000000000000e+01,1.735368055896169714e+00
2.450000000000000000e+01,1.722415464746846148e+00
2.650000000000000000e+01,1.759008691811306146e+00
2.650000000000000000e+01,1.721101814573192224e+00
2.700000000000000000e+01,1.756457964007638539e+00
3.000000000000000000e+01,1.704885294829218134e+00
2.950000000000000000e+01,1.772239125766135626e+00
3.000000000000000000e+01,1.828982000046608825e+00
3.200000000000000000e+01,1.889076491352802201e+00
3.250000000000000000e+01,2.053652036283511784e+00
3.200000000000000000e+01,1.876253826366840904e+00
3.350000000000000000e+01,2.538829070610044703e+00
3.400000000000000000e+01,1.920183999865476832e+00
3.450000000000000000e+01,1.909690372462452546e+00
3.550000000000000000e+01,1.879391113291829507e+00
3.600000000000000000e+01,2.111649098313525652e+00
3.750000000000000000e+01,2.237705189283972551e+00
3.800000000000000000e+01,2.227064427117690926e+00
3.950000000000000000e+01,2.075221767136678164e+00
3.950000000000000000e+01,2.286403101915143399e+00
4.050000000000000000e+01,2.175566536726355693e+00
4.250000000000000000e+01,2.179280189751115593e+00
4.250000000000000000e+01,2.209745788907940156e+00
4.350000000000000000e+01,2.225066826083387461e+00
4.550000000000000000e+01,2.143390395434717988e+00
4.500000000000000000e+01,2.270747450550832269e+00
4.750000000000000000e+01,2.303904866973523369e+00
4.750000000000000000e+01,2.313400588252468637e+00
4.800000000000000000e+01,2.304824449796328611e+00
4.850000000000000000e+01,2.235584050341214546e+00
4.950000000000000000e+01,2.339734688868836621e+00
5.050000000000000000e+01,2.331728926900697552e+00
5.050000000000000000e+01,2.547086418133782004e+00
5.500000000000000000e+01,2.395464635802688314e+00
5.350000000000000000e+01,2.321395878323732287e+00
5.350000000000000000e+01,2.559801033575603402e+00
5.500000000000000000e+01,2.461510715757107892e+00
5.700000000000000000e+01,2.351926860515645590e+00
5.650000000000000000e+01,2.433954635968021307e+00
5.750000000000000000e+01,2.440705259352983880e+00
5.900000000000000000e+01,2.479764132022468814e+00
5.950000000000000000e+01,2.447031768922594885e+00
6.100000000000000000e+01,2.766101859453071299e+00
6.050000000000000000e+01,2.505188457221835030e+00
6.250000000000000000e+01,2.813221925967310355e+00
6.350000000000000000e+01,2.536179588007996699e+00
6.450000000000000000e+01,2.889767052838087658e+00
6.450000000000000000e+01,2.776018827244980614e+00
6.750000000000000000e+01,2.465046979337514266e+00
6.850000000000000000e+01,2.805548772725685147e+00
6.900000000000000000e+01,2.543019401619125208e+00
6.900000000000000000e+01,2.622412723876140106e+00
7.000000000000000000e+01,2.747656372580049133e+00
7.150000000000000000e+01,2.767411877231702455e+00
7.200000000000000000e+01,2.826748663277413254e+00
7.250000000000000000e+01,2.992123741800243319e+00
7.400000000000000000e+01,2.925427948965843239e+00
